cameraIndexCode,name,latitude,longitude
e241910e45a542c5b723adb4bd944d76,CPWM254 JALAN 1 27a WANGSA MAJU,3.205137,101.732724
1d3e89f1a206428386fc875c6f95bb75,CPWM255 WANGSA MAJU,3.205239,101.732807
798ce603a9364fba9d6ee32d91f5bfc7,CPWM256 JALAN SEKOLAH,3.215038,101.714421
f86d809805ae415285c399f2dbc6c2c7,CPWM257 JALAN MOHD YATIM YAHAYA,3.19531,101.738488
8a55fc875a0c448c9f1b542d7cae7028,CPWM258 JALAN MOHD YATIM YAHAYA,3.193366,101.738995
7501ca8ba94c42d6a531f68e0970e879,CPWM259 JALAN MOHD YATIM YAHAYA,3.195753,101.737754
33168ad7362041679780a22cb0dc5a05,CPWM26 PPR HILIRAN AMPANG,3.151326,101.745907
75b2af2e36a3400bb417ab0c0459ed94,CPWM260 JALAN MADRASAH,3.215982,101.717347
96d82a8b776442fbbf56d10a16e55f87,CPWM261 JALAN PERTAHANAN,3.217049,101.724562
d39e8614f0b24e409b010d2c1e37caec,CPWM262 JALAN PERTAHANAN,3.219006,101.722548
4ccd2b886da24d16b5bc1ad16ed50b1e,CPWM263 JALAN MADRASAH,3.215812,101.716162
e5d82633684a45bbb53abf6421cae856,CPWM264 JALAN MADRASAH,3.217079,101.718411
315f0a6cb7fa41ebbaff35d3deefbf96,CPWM27 PPR JELATEK,3.163753,101.736306
047cdf18d588446ab31f05a8c67dfd15,CPWM28 JALAN TUN RAZAK,3.142208,101.721366
0f3bf2af0b2841899fb143d172d0a810,CPWM29 JALAN MADGE,3.157901,101.729087
8d7db4e9273f4b20a723d71db77047ba,CPWM3 JALAN SHELLY,3.131194,101.723298
9a556a5b069443aeb53db8074e0ff065,CPWM30 JALAN AMPANG KIRI,3.160439,101.745849
715820857f144d6c896e6138db34ab4c,CPWM31 JALAN RITCHIE,3.159006,101.74057
b63c16be104f49379416dd515e1e2d10,CPWM32 JALAN AMPANG KIRI,3.162196,101.746552
ea4c13754e1642ebabe0cb520b4ffc3e,CPWM33 JALAN MENGKUDU,3.157156,101.747079
18847c666cf24c118636833ea1e071fe,CPWM34 JALAN AMPANG,3.159145,101.745102
7e6073867a7d40bcbe7f8e40c32c968b,CPWM35 DESA PANDAN,3.146766,101.737162
fad48defb2c84d86ab493548a62d9056,CPWM36 DESA PANDAN,3.147048,101.736667
2d91214df72e411a8fea65419693861e,CPWM37 DESA PANDAN,3.146919,101.736867
4894a16630874fd181ea3b4e22fb7598,CPWM38 JALAN WIRAWATI 6,3.141869,101.728489
bd7feb5bce844dcb8a09770c92503494,CPWM39 DESA PANDAN,3.147498,101.737272
bc84e7501a23446fbb7d927ef0c164fc,CPWM4 JALAN CHOCRANE,3.131624,101.729701
cdf21beaf4c048b7b704a4fe39410586,CPWM40 JALAN KG PANDAN,3.13941,101.726714
70915ec81e4544ecbd5214167b84839d,CPWM41 PPR JELATEK,3.16413,101.736318
daed8d1c49b5449da0e25793455c10e5,CPWM42 JALAN PERKASA,3.133822,101.731506
b9c62e82b8ac4e6bbff45ef905c365f1,CPWM43 JALAN RITCHIE,3.157542,101.740353
52debeb51e324222a166cd0ce69bca2f,CPWM44 JALAN AMPANG HILIR,3.157798,101.729529
22f926076b3c4677b17a4b2c4cbe0c3b,CPWM45 JALAN AMPANG HILIR,3.158353,101.73335
8a599ce166a744e4a16a6955fc09104d,CPWM46 JALAN AMPANG HILIR,3.15807,101.735435
fca3ef9470aa48dc9f9aed86ff9414c6,CPWM47 JALAN AMPANG HILIR,3.159466,101.7299
05d296f65391426ca811177c01a76d22,CPWM48 JALAN U-THANT,3.154557,101.730293
e003992ea70d4e2ba6a12183bc525f21,CPWM49 JALAN PEEL,3.132107,101.719873
4c94ec436d794f079d1b3e074fca26a0,CPWM5 JALAN PERWIRA,3.135797,101.72893
34046e85cd114c599a14708080293d7c,CPWM50 JALAN COCHRANE,3.133434,101.723002
83d5a12630914adf867b7e8dfb2a3fde,CPWM51 JALAN SHELLY,3.129421,101.721884
94b5d101ab21432a83ef747ed533eac9,CPWM52 JALAN PEEL,3.131393,101.721849
b780793a86bc41d8874954d4dd7a2406,CPWM53 PPR LAKSAMANA,3.131762,101.721648
953a53290aa847afb352d0c9291d7feb,CPWM54 PPR LAKSAMANA,3.132716,101.721063
45354672a27247409ea8736cb6aa74b8,CPWM55 JALAN COCHRANE,3.132305,101.72725
2df5d689178c483ebad47138e73789dc,CPWM56 JALAN TUMBUHAN,3.209255,101.727653
ce616c3886a34c59b232f30f6410f874,CPWM57 JALAN TUMBUHAN,3.211001,101.726528
701d4825aee147fa8eeeba651c890a6a,CPWM58 JALAN IBU KOTA KANAN,3.211544,101.714158
cf6a88654b304fc3bac03bc7ec6227eb,CPWM59 JALAN TAMAN IBU KOTA,3.212377,101.71511
74c1d9a08e5e4c2c9a4a01c8a48b6f4e,CPWM6 JALAN WIRA BAKTI,3.141597,101.729159
2b1ff3f80793432393d398e4f18b38df,CPWM60 JALAN TAMAN IBU KOTA,3.210398,101.717155
7c2c3ea15ef441e1b5b8117f6d05e611,CPWM61 JALAN PERTAHANAN,3.218736,101.722959
66344fcc858943fc8cd242f7a0cb04bc,CPWM62 JALAN PERTAHANAN,3.220103,101.721683
3e4e7c1f3c8d4a238b3d9deed9aef489,CPWM63 JALAN PERTAHANAN,3.220975,101.720849
8e872a1c2c99470496e1ca414a4e3a7d,CPWM64 JALAN USAHAWAN,3.195311,101.721673
19eb05d8853b4c56a3aeac960a9ab8db,CPWM65 PPR AIR PANAS,3.194422,101.719014
33fb8ab2c9aa4d689164e1abf18e5620,CPWM66 JALAN GENTING KELANG,3.190885,101.707387
bc25ae6b141a47c4ab2c755b74f9c382,CPWM67 JALAN GENTING KLANG,3.202737,101.720796
788895f440ad4ec28e94c04aff1ad30e,CPWM68 JALAN GOMBAK,3.211497,101.706931
919331e9322d47ec9783675d2d2e89e6,CPWM69 JALAN GENTING KELANG,3.195483,101.712331
80d5ad685a794cc2b5ebbc03f363b1d9,CPWM7 JALAN TUN RAZAK RHB,3.128432,101.714177
a47bfefee8c24f2880b7ef62013b5cd7,CPWM70 JALAN LANGKAWI,3.205274,101.715087
72b76420ee664548989fda59a63de568,CPWM71 JALAN LANGKAWI,3.203414,101.712627
3f6c3a8531ee493f8cc6e92803890ba6,CPWM72 JALAN TAMAN IBU KOTA,3.209904,101.717633
163e1133518b4dcb84e153c381f8396c,CPWM73 JALAN LANGKAWI,3.201102,101.709948
1d42e0cf4ef44001aa4e8f5c61e77330,CPWM74 JALAN LANGKAWI,3.206366,101.716607
3cb028fb90f54362bed4f25f5cf7dd11,CPWM75 JALAN USAHAWAN 6,3.196723,101.723622
645ee92e3e0c41f9b73af837174759d5,CPWM76 JALAN KILANG,3.199738,101.724839
40aa757cf3d04850950f423c43b8e612,CPWM77 JALAN GOMBAK,3.212852,101.711245
9021b7ef58384b61a669b51cede8025a,CPWM78 JALAN JERNAI,3.212858,101.713392
ef835a7dbd6e49e0b537cee8c748b15f,CPWM79 JALAN USAHAWAN 6,3.198241,101.72562
b64b4ce83c334818ad909b0570adc1f0,CPWM8 PPR JELATEK,3.163911,101.736608
3c22e9eebc4140c98d18df87cb7a16d1,CPWM80 JALAN USAHAWAN 6,3.195735,101.72236
f38b0fb61b244193b91de8c2472802d4,CPWM81 JALAN 36 10 BATU MUDA,3.223966,101.690794
be19877b929645468026b271d1716709,CPWM82 JALAN 46 10 BATU MUDA,3.222705,101.68931
3e290b065d30460684af05db81302099,CPWM83 JALAN 28 10 BATU MUDA,3.223137,101.692172
a464187e308d4d08ab76b80719f3a087,CPWM84 JALAN GENTING KELANG,3.196309,101.713498
ee9fa2182e7e44a99707b9fa77defb77,CPWM85 JALAN GENTING KLANG JPJ,3.205145,101.724718
591db40bd7ea439ab77131add40f595b,CPWM86 JALAN GOMBAK,3.212274,101.707999
6c8966029c5b4370b425ad440f88b464,CPWM87 JALAN PAHANG,3.179568,101.700924
b9062c09edcb48169ef0e9489855d35f,CPWM88 JALAN PAHANG,3.187573,101.703026
361cbe15fd194ab89a3c38d0fb093e9b,CPWM89 JALAN TAMAN IBU KOTA,3.20388,101.721686
7b5665c2245f49fbb39bb79dfa95907e,CPWM9 PPR LAKSAMANA,3.13238,101.719735
689edbefe87446cab7cb23d12db64ee0,CPWM90 JALAN TAMAN IBU KOTA,3.213362,101.714173
749ed1a4bb7849bfbb534f2394ea9e12,CPWM91 JALAN PRIMA SETAPAK1,3.196906,101.71195
c688d98c57bb493e8678731e90bfb281,CPWM92 JALAN LANGKAWI,3.207008,101.717507
60788de5bf2c4c90a1fe1588aa4de677,CPWM93 JALAN GOMBAK,3.207881,101.703108
e3fcf429b8ae430480b6e41fe7c7f559,CPWM94 JALAN PAHANG BARAT,3.176509,101.699375
eb24347862894d82980053ed2296ab77,CPWM95 JALAN PAHANG,3.176567,101.699929
d761548f261e4447bb7b424b19875d08,CPWM96 TAMAN IBU KOTA,3.206174,101.720235
9a9cc671a597444a85fbd7a271da16a4,CPWM97 JALAN TAMAN IBU KOTA,3.209081,101.718366
48e98fa768f44e36b28b0f81b1cf64fb,CPWM98 JALAN JERNAI,3.213312,101.713837
6f8a1856140c4cd9ab873dc9ae4a1382,CPWM99 JALAN LANGKAWI,3.200021,101.70852
41586347d64347aab29a9f1ceb7d85e6,CS001 JALAN SEGAMBUT,3.186463,101.6603
1d952f8097c44e6f84cf049fc8c78704,CS002 JALAN SEGAMBUT,3.187664,101.658971
84b92e6288da46bf8cebfa262f6e50a5,CS003 MASJID AL-UBUDIAH,3.177041,101.685168
cafd92a2ab8c45929260f2763e19e1af,CS004 SG PINTASAN SEGAMBUT,3.188323,101.663804
e6474d05a3a6418caf21d3baddf9d172,CS005 SUNGAI PENCHALA,3.159373,101.626034
91d81bf5eddb4c3db8619babbf6e74ac,CS006 SUNGAI PENCHALA,3.1592,101.624777
36542409497a4174b73707684de45ab6,CS007 SUNGAI PENCHALA,0,0
342790d5689f4f35b47241803f2910ab,CS008 SUNGAI PENCHALA,3.15652,101.624841
0745c135536848298c822344033e8536,CS009 TAMAN TUNKU,3.174263,101.678178
f5a4ed51ac73400ba8748204a7c2b230,CS010 JALAN KUCHING,3.174804,101.682054
5565aec5cd1f4415a4688bd270d89663,CS011 SG BATANG TOLAK,,
483fa64c23864f88a530ac4603a36a88,CS012 STESEN BAS JALAN DUTA,,
2fe5e197381a4025b6956eeab2fb9f20,CS013 JALAN UNION 4,3.177564,101.690909
345387ec9dd546db8cd5dcca585df27f,CS014 JALAN UNION 1,3.175717,101.691608
4fa1e3b0981c4d84ae5ebb1a09cc68f3,CS015 JALAN SENTUL MANIS,3.173542,101.694127
931d6913b4344f81854c9a8d67d4608e,CS016 JALAN MELAKA,3.149918,101.697118
c5ef072f98814a14b77bcc642475febf,CS017 SG KLANG,3.150496,101.696454
cff049d445a049aea0c075dbd7ceb7b3,CS018 LORONG TIONG NAM,3.165685,101.693872
71b91b4f274f4624841d59b103ec7b45,CS019 LORONG TIONG NAM,3.164247,101.693363
3cc6f6fc424c4c1f8f8bc33babc0bb96,CS020 LORONG TIONG NAM,3.163251,101.692693
6f22b3349f464a0c949ec8aa7cef938b,CS021 JALAN AYER KEROH,0,0
3bb282d961a2438682e97aa548eeaad0,CS022 KOLAM AYER LELEH,3.186993,101.718789
4bc4392177154d16af5ff8fbea3c31b4,CS023 KOLAM AYER LELEH,3.185675,101.718901
fe78b08da96141068f3fbbdc2ee913b3,CS024 JALAN KUCHING,3.173257,101.683663
36a3e9a794704151ba02b47ca19fed1b,CS025 JALAN KAMPUNG BANDAR DALAM,3.201381,101.694991
eb477026317b4043b6d234ad26b90085,CS026 KOLAM TAKUNGAN BANJIR,,
e1617f594d3447f38c8fb67350adac4b,CS027 JALAN DWN SULTAN SULAIMAN,3.161641,101.700087
913ffe8b96ee4882a3c7a0021e8f20cf,CV001 JALAN PAHANG,3.170817,101.69871
455d039a9883416b8f51d60500d734c7,CV002 JALAN PAHANG,3.179616,101.700878
103340fd8791475fba746017798282c5,CV003 JALAN PAHANG,3.188702,101.70459
87e828850c194a258a16816edf2f28c2,CV004 JALAN PAHANG,3.188578,101.704651
2cbef43fb02141dc8ac359165c9b08ef,CV005 JALAN GENTING KELANG,3.209146,101.728437
d4609bbfa66b490a9969a34fc84641e8,CV005N JALAN GENTING KELANG,,
7018e369cfc74828b50c3c7aea9b80e6,CV006 JALAN SULTAN YAHYA PETRA,3.171251,101.717407
ede6659830f54d01b5ee5d7f5c3c1937,CV007 JALAN JELATEK,3.163895,101.735021
41bcda71162c44d39bc727e2594fe2e6,CV008 JALAN AMPANG,3.158003,101.707734
e1c9565ab645425286ea2a6eaf2e439a,CV009 JALAN AMPANG,3.160048,101.715712
3e24b1b9db6e4a588af1b4773856f76f,CV010 JALAN AMPANG,3.160261,101.72385
d5e56a658e0d41f9802dfeb6cb8f7022,CV011 JALAN AMPANG,3.160717,101.731162
d8a465db2b4547eeaf83035d1c2da69c,CV012 JALAN AMPANG,3.160455,101.741566
705c2b5b343a4f208b77c455ef5bd188,CV013 JALAN AMPANG,3.160268,101.741521
0731c4fef53a45368e5054c314e4f112,CV015 JALAN RAJA CHULAN,3.150593,101.708304
5866107dc007488494828fa4ba00aa94,CV016 JALAN RAJA CHULAN,3.149782,101.713787
9b2a8df1a933413e8e6f87ca7b3965c4,CV016N JALAN RAJA CHULAN,3.149826,101.71382
2f24019678c3459da9831f1e1a67cd04,CV017 JALAN SULTAN ISMAIL,3.159342,101.699751
f79d2d9def8d482a8cab8e2bf2484a0f,CV018 JALAN SULTAN  ISMAIL,3.158991,101.70053
3a8111d83a594e06bb45a6219caaf951,CV019 JALAN SULTAN ISMAIL,3.151666,101.709858
13b6cca4de0945b2824193b61e79ba52,CV020 JALAN KG PANDAN,3.139902,101.72696
81658b1e53074ed8a4394a0f52041a57,CV021 JALAN PUDU,3.145049,101.705029
9bf63910eb3441dfbf48fd1c38a280d1,CV022 JALAN PUDU,3.137713,101.710059
b1f0268b101941d6bc0a670478cf697f,CV023 JALAN PUDU,3.133607,101.714304
455e38b51e3f4abb930764cefb6f0b46,CV024 JALAN CHERAS,3.128604,101.720811
fbc1caffa6a9491ca5411ccb9c349c57,CV025 JALAN CHERAS,3.108901,101.73019
cee4cf6308d145c6aaa3af233f2c2eba,CV026 JALAN CHERAS,3.10373,101.737752
a8284065886f409089bd09395f9a5d3e,CV026N JALAN CHERAS,3.104009,101.733021
bb32bf66d29f417094f7c5397d910b1d,CV027 JALAN CHERAS,3.085525,101.741917
22f6b9a5265042c7aefd26e45cc22889,CV028 JALAN CHERAS,3.078943,101.745611
814a4972cfa44044acc865ed228ccd6f,CV029 JALAN MAHARAJALELA,3.139051,101.698969
92e8be53dbb843648dda1e0b0e6e7818,CV030 JALAN MAHARAJALELA,3.139036,101.698646
4dc370386fbd4cafa76fd3dc45140adc,CV031 JALAN LOKE YEW,3.130894,101.709781
e9b9432510994df5bdaf3480b784bb05,CV032 JALAN LOKE YEW,3.131947,101.708302
36eb9da855e9445f9bda29add6342d18,CV033 JLN LOKE YEW,3.124651,101.71601
0ba04d159f6d4e599312ce91b08976f8,CV033N JALAN LOKE YEW,3.124658,101.716034
6eaee16822d146e0b0f954614070d584,CV034 JALAN LOKE YEW,3.116677,101.724519
0673f0405ca846158898a15ee5a50f3a,CV034N JALAN LOKE YEW,3.116717,101.724562
ce17406f2f004160a605e3b28798537c,CV035 - Jalan Sungai Besi,3.124352,101.70951
150f2fdb97ee4fae8f01cb94974d1e25,CV036 JALAN SUNGAI BESI,3.124311,101.70956
86df055de0fd4e7fa46713a84d5d044d,CV036N JALAN SUNGAI BESI,3.124471,101.709463
f18cfef414dc4e5d8fe7a526a2101de4,CV037 JALAN GOMBAK,3.203715,101.702439
a9a9e3b93e3d4afda7eaa64f0395785f,CV038 JALAN GENTING KELANG,3.200733,101.718685
fd0d073f783a456eb9f1139f068c39de,CV038N JALAN GENTING KELANG,3.200678,101.718745
9c175f1260bc465fa7c800834f3aabc9,CV039 LEBUHRAYA BUKIT JALIL,3.056049,101.664153
1044847fdde544729689cbba7542f4bd,CV040 WANGSA MAJU ,3.2063,101.730731
f7bbd25a110d45408aab73313fddf89f,CV041 JALAN HANG TUAH,3.139959,101.705257
6cbbe48e082844e19a00397392fd2bfb,CV042 JALAN ISTANA,3.126426,101.702386
e6152806f06c4eddb5372de70e539f5c,CV044 LEBUHRAYA KL-SEREMBAN,3.046059,101.70535
6366260fec384c80b837d5af523f6b89,CV045 LEBUHRAYA KL-SEREMBAN,3.088725,101.696938
b4be9563b6584bc28b2028c62b4037ad,CV045N LEBUHRAYA KL-SEREMBAN,3.0888,101.696856
86e4b2ca8691412d9665e1000a648b0a,CV047 LEBUHRAYA KL - SEREMBAN,3.057481,101.704545
db27aae1e4b4444f97c7da81ef819ae4,CV047N LEBUHRAYA KL-SEREMBAN,3.057346,101.704928
7ade692530874beab4d61cc0fc52de0a,CV048 LEBUHRAYA KL-SEREMBAN,3.057292,101.704652
5faf3cc9e2fa40268a7654584a25f1cc,CV048N LEBUHRAYA KL-SEREMBAN,3.057312,101.704665
c20b022d466e477cbaf566263eff50e5,CV050 LEBUHRAYA BUKIT JALIL,3.049275,101.693258
f38577aee0384288b2a5ab5f50798537,CV051 LEBUHRAYA BUKIT JALIL,3.04918,101.693638
9a633c9d049a488696dfb221a9e994b2,CV052 LEBUHRAYA TIMUR BARAT,3.110478,101.689394
edbc47aa5d9741879aa39b01fa0ca787,CV053 LEBUHRAYA TIMUR BARAT,3.110341,101.689324
3e27c400e8954c7599148fbfe1bd0d6c,CV054 LEBUHRAYA TIMUR BARAT,3.099239,101.700506
af440f925742491ca3fce11529535d60,CV054N LEBUHRAYA TIMUR BARAT,3.099269,101.700552
e730ce19c81a44feaba3572ba862c21f,CV055 JALAN KLANG LAMA,3.104209,101.677785
263c02a2e8c74dbb9576bc6cc73f5dca,CV056 JALAN SYED PUTRA,3.137139,101.695284
d8552bcf11794376a13bc7db007b65c4,CV057 JALAN SYED PUTRA,3.13713,101.695135
4d4e20eb3b484246a6b45e0cbcc77380,CV058 JALAN SYED PUTRA,3.128625,101.69011
fb1d49d158384fa9a3b46609c57df93a,CV059 JALAN SYED PUTRA,3.125365,101.685228
8e249d1db5404c2da6447dfe164a48c4,CV060 JALAN SYED PUTRA,3.122376,101.680834
8f4c99131b0b4409a8115a1285b2a4ee,CV061 JALAN SYED PUTRA,3.119179,101.679258
ff19b936cd5345238077de157b003fd0,CV061N JALAN SYED PUTRA,3.119201,101.679338
371660c1a81d4ed4983a68a4f7b5309a,CV071 JALAN SULTAN AZLAN SHAH,3.169425,101.671523
e1315cddae154cf0aced26d28007da4a,CV073 JALAN KAMPUNG PANDAN,3.140947,101.714608
f956ddc1a39b411cb7fc0f62f2f85eb6,CV073N JALAN KAMPUNG PANDAN,3.1408,101.714739
a9ea14118aa14ee39dec1479692d9a66,CV076 JALAN TUANKU ABDUL RAHMAN,3.157,101.69588
21b545b9dc47413b86d27761e4ce068b,CV076N JLN TUANKU ABDUL RAHMAN ,3.157011,101.695939
5258d8186e6c49e6a39e5c8a8e185df0,CV077 LEBUHRAYA TIMUR BARAT,3.085857,101.71459
0a5c7b3848c94ff786856655df78a65e,CV078 LEBUHRAYA TIMUR BARAT,3.087454,101.713403
68774d6758ee4c4ca233ef5c2898ddbf,CV079 LEBUHRAYA TIMUR BARAT,3.081986,101.729634
af14928b359c4885933175ad06af2497,CV080 LEBUHRAYA TIMUR BARAT,3.081843,101.729679
922aa6b3a59d4727b097887c841afdc8,CV081 JALAN KINABALU,3.143488,101.692912
f67528fc3d064dc28081f17c8528f6dd,CV081N JALAN KINABALU,3.143494,101.692884
c1ed29cb9df8491988670960f5e5f522,CV082 JALAN TUN SAMBATHAN,3.13571,101.689866
52bf6ca30ff94737895659b166987495,CV083 JALAN TRAVERS,3.137953,101.691131
8c114f5bfcaa42f78115e3df344c8941,CV084 JALLAN TRAVERS,3.134187,101.684126
51330c759f1c466f9a293c2e0f9c5fdd,CV084N JALAN TRAVERS,3.134187,101.684126
e93ac6c547db41e3b614d337da1d7967,CV085  JALAN BANGSAR,3.12953,101.680564
cf6f03161db64747abd0e63ed684efc5,CV085N JALAN BANGSAR,3.129576,101.680505
109661b8e2b94c03825a2715201d758a,CV086 JALAN BANGSAR,3.129381,101.680639
459e8cea2f2f46c994138bb1540ad34c,CV087 JALAN BANGSAR,3.123849,101.676895
9dde3f2927124f62a056fb94b7676da2,CV088 JALAN MAAROF,3.12765,101.675073
53a298dcf65e491a80447bf8efc06d93,CV089 JALAN DAMANSARA,3.137361,101.690882
8906ad4f4d904d37b043b5df72a40bfa,CV089N JALAN DAMANSARA,3.137361,101.690882
c129b357665c403491c8a9eafdaaef7a,CV090 JALAN DAMANSARA,3.1383,101.688946
ac5e8102e3714cc1a3fe4c30f1eab793,CV090N JALAN DAMANSARA,3.138322,101.688991
b77180406b4a4e2cacbde93d14881f87,CV091 JALAN DAMANSARA,3.1413,101.680042
18b49fbd4fa64ecfa5b3aed6930a6fcf,CV091N JALAN DAMANSARA,3.141241,101.680023
4d385e81cf9e426fb32b74dcd22add76,CV092 JALAN DAMANSARA,3.141508,101.680174
ae4390f017374289887c4a77c000fd35,CV092N JALAN DAMANSARA,3.14143,101.680076
b2321a984f984ce79c4e6a86c42ec0ac,CV093 JALAN TUANKU ABDUL HALIM,3.149156,101.675388
d6fd494e4efe49578d43f0f5ad40b9f9,CV093N JALAN TUANKU ABDUL HALIM,3.149156,101.675388
e3d85fcbebac45299916b1cc126831b3,CV094 JALAN TUANKU ABDUL HALIM,3.15106,101.674236
6f4087d71a0d40f093aedf9fd1f74362,CV094N JALAN TUANKU ABDUL HALIM,3.15111,101.674325
ebf3e21639714c6c866caa0e111b1a06,CV095 JALAN TUANKU ABDUL HALIM,3.159134,101.670912
3831bfccb9a84dad8f9e904856736a74,CV095N JALAN TUANKU ABDUL HALIM,3.159134,101.670912
c6abefb3e928411a9577383d0d3a823f,CV096 JALAN TUANKU ABDUL HALIM,3.159604,101.670492
9e8806bf38ae48038e505fe0cde9cc15,CV097 JALAN TUANKU ABDUL HALIM,3.167398,101.67027
40a1a6b7878546eba0cc5f4073ed16d3,CV098 JALAN TUANKU ABDUL HALIM,3.169409,101.671569
82c764724934411a8ff06fe22af05fda,CV099 JALAN PARLIMEN,3.150437,101.688554
714d3218e8cb452ea1c48f4eae86671a,CV100 JALAN PARLIMEN,3.149974,101.687305
31e0f15dcea94a85880ed83d63abd44a,CV101 JALAN KINABALU,3.147508,101.692249
6445858ae8d845e3b7ee7960fa15d6f9,CV102 JALAN KUCHING,3.156187,101.693938
a84460777c084ebda90a17e0fb1c8e65,CV103 JALAN KUCHING,3.159602,101.693168
5d0bcf1859ea4e13976ca6eaa1832545,CV104 JALAN KUCHING,3.164441,101.691805
48ffdbd36c164ba39a8de9e5cb9a0254,CV105 JALAN KUCHING,3.165663,101.691347
6b430a134da34c48913fee4844f2f474,CV105N JALAN KUCHING,3.165586,101.691243
840b2fde9b6642c1b49ecaab665ba2ac,CV106 JALAN KUCHING,3.169775,101.686035
a95541120a6a443ea74a6f47f7c57c45,CV106N JALAN KUCHING,3.169744,101.686018
0e1a89c0e7d845aba7a2abc1d23cb790,CV107 JALAN KUCHING,3.17526,101.681241
c82bdc6ead5d4e5b9a72ba8f18710e06,CV107N JALAN KUCHING,3.175325,101.681315
8b195b43b24f427abf8c2a4afd24eb0d,CV108 JALAN KUCHING,3.183314,101.671038
0118a25c99b4489882c1c8853fa817b5,CV109 JALAN KUCHING,3.197748,101.669403
faa5373b87ec4d79ab89959de8411acb,CV110 JALAN KEPONG,3.206272,101.666714
9021975179f54851b54d14a0ed01c019,CV110N JALAN KEPONG,3.206217,101.6667
111cb72bf75046ac9210cd96082fc9df,CV111 JALAN KEPONG,3.210168,101.650185
7bb37b09e24c4d85a5e78fdcda6adca8,CV112 JALAN RAJA LAUT,3.154908,101.694671
15fcd942a8894bbcaa3aca5d62f37318,CV112N JALAN RAJA LAUT,3.154903,101.694601
55116f7a563f436b8874727e4c8b54ab,CV113 JALAN RAJA LAUT,3.165355,101.696292
f06be8726d2145d1bca81a8504a9f409,CV113N JALAN RAJA LAUT,3.165362,101.696222
fb3743e9163941d78f8e68cdf3c254b0,CV114 JALAN SULTAN AZLAN SHAH,3.175771,101.688771
62a6b51bc6d34938bbf5c4c1f1d1bb06,CV115 JALAN SULTAN AZLAN SHAH,3.175815,101.688805
a44204c9b363451ab7ccae3ac38308af,CV118 JALAN KUCHING,3.212314,101.671855
092cc072b43b4e57a2a9127002b135f3,CV119 JALAN KUCHING,3.220596,101.671913
0ca8830412d04e70a6b0fb955df1c7cd,CV119N JALAN KUCHING,3.220588,101.671835
bb2d069f62af4308bf83758bc18dd7ab,CV120 JALAN SENTUL,3.193456,101.69087
9b1d96ed426541bdbacd380d3d0701d9,CV121 LEBUHRAYA SULTAN ISKANDAR,3.155369,101.681055
0e851c1f57c3430d876f4e569b358238,CV122 LEBUHRAYA SULTAN ISKANDAR,3.163365,101.685264
9744d5ecdc1741bb8b926899014d77c3,CV123 JALAN TUN RAZAK,3.173052,101.704751
5838dbe108d64abe9fa65885cf1407ea,CV124 JALAN TUN RAZAK,3.172811,101.704713
acc8ca441a9140f1a7505d2c064ef064,CV125 JALAN TUN RAZAK,3.165766,101.714847
6664cbb94ca74a0088a012dc51409aff,CV125N JALAN TUN RAZAK,3.165766,101.714847
69890fe3ef084e4c8c41d2ada0aeeaed,CV126 JALAN TUN RAZAK,3.165537,101.715322
5e42f44e1b664361acff93e4ec997fd5,CV127 JALAN TUN RAZAK,3.155324,101.721655
f4c94f3e530d4b8684dbede9ff9440a1,CV128 JALAN TUN RAZAK,3.153677,101.722742
abd5915a41af4e57b17f0a1e70a43b8f,CV128N JALAN TUN RAZAK,3.153668,101.722747
0db3f9d55df74c3f9f360c4a437e5b73,Camera 01,,
cda620a967b5460a9ecc67d0e20a0d58,Camera 01,3.149893,101.693917
e5d67a55415a410cb191c7bc2124ecde,Camera 02,,
fae6ff38db3a48898971d3bb1f524567,Camera 02,,
d368528cd0ee4d88a6133eb40c63f4c2,Camera 03,,
fe1a86e2925c46e38d360590d55bcc29,Camera 03,,
93d09a14db654283b81cd7da4df5f6e5,Camera 04,,
4ba75f3c9ca94831b32a67b1008e075d,Camera 05,,
be8e7b1620e34107a8b7b8b1c20d6e71,Camera 06,,
72c3c1026fa245a5971c1a4a1249f517,Camera 07,,
3a5bc180f4cb42698488bed89c22d655,Camera 08,,
5bf651b36edc460aacceb3237619bf39,Camera 09,,
9c0740edadd9497db3ee943e20eed42d,Camera 10,,
76fd872ebf12434f950ed8953ac81771,Camera 11,,
e9985294be714f12a04ba7c6c1aaae67,Camera 12,,
77f13321560f48a7809ee64ce3422ebe,Camera 13,,
79f459c63e104df8b2bdfd06d2c6ae6d,Camera 14,,
16324a7b282146ef852e1abdf7d401ce,Camera 15,,
58ab40ca58e74b5286a579127aa93ea3,Camera 16,,
d46af08197f741179df93dc9dca615af,ESC 1 First Floor,,
9940f639fa8d437b985ff204843b6546,ESC 1 Second Floor,,
1a0a0547959d46f3a34488811b8be21c,ESC 2 First Floor,,
d97b8ada6253496c9376976defd5b3e7,ESC 2 Second Floor,,
48a9f5d57da345ac82eb6767be7e54e9,G BELAKAG DEWAN,,
089417416a8940dda0160c90a01e089a,G FOYER,,
d9dc0784be65484084e39e0eae521670,G LOBBY LOADING,,
bcc8db0953d944ae981ee0a5d7e01124,GF KANTIN,,
e5f8fcbaaec04cb2988ddd272799edb5,GF PEJABAT KAWALAN KESELAMATAN,,
0b360f23b57c4a459064488ce53947f2,IPCamera 01,,
59823d5454d743b8880e31d5b7c53583,IPCamera 01,,
